%	 365
119	2015-04-29	NaN	0.700070166666667	1.143703921875	0.4127318125	9.02527777777776	9.07826388888888	228.384475694444	0.0381753472222222	7.31196874999999	0.336161458333333	6.62939802777777	7.02389562152777	0
120	2015-04-30	NaN	0.6968699375	1.14296022916667	0.417915395833333	9.7775347222222	9.85555555555554	156.891046875	0.0379201388888889	8.68136805555554	0.328375	6.46837088541666	6.96693459722222	4.4
121	2015-05-01	NaN	0.695142375	1.13803676041666	0.399926067708333	9.60788194444443	9.68527777777776	145.643309027778	0.037259375	7.69618402777776	0.326713541666667	6.6512118125	6.99355290277777	0.2
122	2015-05-02	NaN	0.700635067708333	1.15759511979166	0.412870635416666	9.22083333333332	9.31010416666665	211.547871527778	0.0381444444444444	8.97615624999998	0.326458333333333	5.64401636111111	6.01514832291666	0
123	2015-05-03	NaN	0.696524864583333	1.15381408333333	0.41397796875	10.4147222222222	10.4920138888889	68.0899965277776	0.0377954861111111	12.0380069444444	0.3248125	5.93120557986111	6.41369296875	4.3
124	2015-05-04	NaN	0.724986411458333	1.16844885416666	0.400135848958333	12.8007291666666	12.7304513888889	224.881510416666	0.0386527777777778	16.3471527777777	0.323880208333333	5.09846746180555	6.27487215625	0.6
125	2015-05-05	NaN	0.7445965	1.17473257291666	0.406125473958333	13.3458680555555	13.3069097222222	159.255048611111	0.0399986111111111	17.6299305555555	0.325432291666667	4.25944826041666	5.68470918402777	0.5
126	2015-05-06	NaN	0.756085208333333	1.20597363541667	0.41190571875	11.9559548611111	11.9854340277777	231.880756944444	0.0480270833333333	12.4830034722222	0.325359375	4.29068408680555	5.54603990277777	0.1
127	2015-05-07	NaN	0.762258239583333	1.224157359375	0.415482625	11.2672222222222	11.2683333333333	262.551555555555	0.0408638888888889	12.1670069444444	0.32446875	4.57914988888889	5.64807399305555	0
128	2015-05-08	NaN	0.758432588541667	1.22289043229166	0.420486046875	11.8639236111111	11.8771527777777	228.829003472222	0.0411427083333333	13.4564097222222	0.3225	4.23845786111111	5.36985101388889	0
129	2015-05-09	NaN	0.769087807291667	1.24080553645833	0.424504833333333	12.4335763888889	12.4482986111111	167.399704861111	0.0413052083333333	13.2161041666666	0.32159375	4.10229079166666	5.25094124305555	3
130	2015-05-10	NaN	0.776727958333333	1.25910021354166	0.424147885416666	12.2461805555555	12.2379166666666	262.198920138889	0.0403121527777777	12.5838611111111	0.321375	3.86008775694444	4.99321611111111	0.1
131	2015-05-11	NaN	0.770833947916667	1.25414398958333	0.430879625	12.2675	12.2560416666666	231.784288194444	0.0498934027777777	14.5023263888889	0.320109375	3.54089328125	4.53468702777777	0
132	2015-05-12	NaN	0.770508322916666	1.25394144791667	0.433087265625	13.5366666666666	13.5182986111111	192.816756944444	0.0475614583333333	16.7958680555555	0.318291666666667	3.31375434722222	4.33550696875	0.9
133	2015-05-13	NaN	0.773163598958333	1.266007984375	0.43466359375	12.2743923611111	12.2849131944444	276.298902777778	0.0477362847222222	13.519625	0.316546875	2.93716168229166	3.88909614322916	0
134	2015-05-14	NaN	0.773962760416667	1.26911975	0.436097869791666	12.1854861111111	12.2337152777777	266.039458333333	0.0477232638888888	13.0580763888889	0.312614583333333	2.83778263194444	3.78588147962963	0
135	2015-05-15	NaN	0.78649309375	1.29145871354167	0.443427833333333	12.9321180555555	13.01	263.613079861111	0.0471739583333333	14.5173055555555	0.309458333333333	2.33477586111111	3.72663012280702	0
136	2015-05-16	NaN	0.794163510416667	1.31061039583333	0.449019578125	11.1402083333333	11.2325347222222	145.518125	0.0487253472222222	11.2818680555555	0.307130208333333	2.66870396527777	3.72356551403509	0.4
137	2015-05-17	NaN	0.79526584375	1.313524328125	0.447816609375	11.5742361111111	11.6094791666666	249.491920138889	0.0491600694444444	12.2217569444444	0.304942708333333	2.60650933333333	3.69385716898148	0.1
138	2015-05-18	NaN	0.780602973958333	1.29348065104167	0.445936260416667	11.8197222222222	11.8173958333333	275.713100694444	0.047528125	14.0203680555555	0.301171875	2.2600539375	3.66505357777778	0
139	2015-05-19	NaN	0.798390833333333	1.31473033854166	0.445515390625	11.9527430555555	12.1347916666666	262.316225694444	0.0481833333333333	12.9256944444444	0.299151041666667	1.993653	3.65091152961195	0.1
140	2015-05-20	NaN	0.863755640625	1.33654763020833	0.438544953125	10.8569791666666	10.8967708333333	156.108972222222	0.0501951388888888	10.0346944444444	0.297416666666667	1.96996804166666	NaN	0.2
141	2015-05-21	NaN	0.869738208333333	1.35617009375	0.440865744791666	10.2119791666666	10.2971875	220.561409722222	0.0499430555555555	10.0419409722222	0.296276041666667	1.84954170486111	NaN	0
142	2015-05-22	NaN	0.86538496875	1.35611941666666	0.442582848958333	11.0747916666666	11.1315277777778	269.999868055555	0.0475149305555555	12.8925902777777	0.29184375	1.62296631944444	NaN	0
143	2015-05-23	NaN	0.861737901041666	1.35587617708333	0.441927473958333	12.3675347222222	12.5169097222222	130.1581875	0.0463246527777777	15.2905208333333	0.285104166666667	1.62719651736111	NaN	0
144	2015-05-24	NaN	0.863584505208333	1.36371622395833	0.443441307291666	12.8773611111111	12.9612847222222	152.630802083333	0.0480552083333333	15.2491319444444	0.28196875	1.52681560069444	NaN	0
145	2015-05-25	NaN	0.862549916666666	1.36624023958333	0.435434229166666	12.8159895833333	12.8900868055555	141.669003472222	0.0447744791666666	14.0190972222222	0.280026041666667	1.703295359375	NaN	0.7
146	2015-05-26	NaN	0.871345770833333	1.38477323958333	0.440093109375	11.5856770833333	11.71203125	133.9735625	0.0435161458333333	11.1827604166666	0.277895833333333	1.65305888194444	NaN	0
147	2015-05-27	NaN	0.872801421875	1.39613025520833	0.445278505208333	10.3073263888889	10.4300694444444	144.733996527778	0.0445934027777777	9.56139236111109	0.273421875	1.58710704861111	NaN	0
148	2015-05-28	NaN	0.867970296875	1.389379875	0.4468124375	11.2801041666666	11.4642361111111	151.208454861111	0.0448795138888889	13.132125	0.26946875	1.37206496875	NaN	0
149	2015-05-29	NaN	0.874384510416666	1.39763048958333	0.445055302083333	11.4429166666666	11.5368055555555	143.85040625	0.0445625	12.7763263888889	0.265880208333333	1.49451680555555	NaN	0.7
150	2015-05-30	NaN	0.883267520833333	1.41717209375	0.441747177083333	11.2574652777777	11.3898263888889	216.725618055555	0.0436690972222222	11.2666215277778	0.264447916666667	1.50852523263889	NaN	1.6
151	2015-05-31	NaN	0.881361052083333	1.42053198958333	0.442914838541666	10.8991666666666	10.9975	177.787003472222	0.0433684027777777	13.3559722222222	0.264776041666667	1.34353627083333	NaN	0
152	2015-06-01	NaN	0.885078822916667	1.43331863541666	0.447891854166667	12.3223611111111	12.4424305555555	110.367746527778	0.0429479166666666	13.1615208333333	0.263473958333333	1.64399064930555	NaN	1.7
153	2015-06-02	NaN	0.885111380208333	1.43645055208333	0.45071140625	12.4491319444444	12.5445833333333	171.507072916666	0.0431236111111111	16.0161354166666	0.264958333333333	1.28371303472222	NaN	0
154	2015-06-03	NaN	0.895341260416667	1.46016808333333	0.491829088541666	13.5591666666666	13.6068055555555	230.693340277778	0.0435163194444444	16.9523958333333	0.26409375	0.913469482638886	NaN	0
155	2015-06-04	NaN	0.899229989583333	1.47093741145833	0.509020161458333	13.5164236111111	13.7963888888888	309.480215277778	0.0439222222222222	16.8587152777777	0.261755208333333	0.79518500347222	NaN	0.1
156	2015-06-05	NaN	0.8975083125	1.46952352604166	0.51805696875	14.3852777777777	14.7817361111111	305.646565972222	0.0439888888888889	21.0208159722222	0.256953125	0.653787840277776	NaN	0
157	2015-06-06	NaN	0.907531729166666	1.489754	0.529551916666666	16.0219791666666	16.2333680555555	246.626100694444	0.0433041666666666	21.0032638888888	0.25525	0.570313315972221	NaN	1.8
158	2015-06-07	NaN	0.91538501930147	1.50422700030637	0.539984977941176	14.6907233796296	14.9291493055555	295.271052083333	0.0436545717592592	17.5059375	0.254411458333333	0.522317415509259	NaN	0
159	2015-06-08	NaN	0.914519020833333	1.51121656249999	0.549948270833333	13.2097916666666	13.4165277777777	205.590739583333	0.0443375	14.5100347222222	0.250895833333333	0.535302013888889	NaN	0
160	2015-06-09	NaN	0.916007203125	1.521676375	0.559109661458333	12.678125	12.9268749999999	214.066413194444	0.0445635416666666	13.2130902777777	0.247510416666666	0.602976614583333	NaN	0
161	2015-06-10	NaN	0.919518473958333	1.52818885937499	0.566440859375	12.9386458333333	13.3281597222222	212.859256944444	0.0450302083333333	16.4967708333333	0.245119791666666	0.479274934027778	NaN	0
162	2015-06-11	NaN	0.920045208333333	1.53214717187499	0.578298625	14.5102083333333	14.8311805555555	219.602534722222	0.0448069444444444	18.3059374999999	0.243260416666667	0.456393069444444	NaN	0
163	2015-06-12	NaN	0.919724906249999	1.53469113541666	0.578601770833333	14.6284722222222	15.1659722222222	256.198541666666	0.0445437499999999	19.4899652777777	0.240651041666666	0.387305755208333	NaN	0
164	2015-06-13	NaN	0.926630687499999	1.54769999479166	0.5770911875	15.5405555555555	15.7048958333333	153.620725694444	0.0446881944444444	19.3601041666666	0.240499999999999	0.431227409722222	NaN	0
165	2015-06-14	NaN	0.932607755208333	1.56110468229166	0.597861208333333	14.7663541666666	15.2636805555555	305.367868055555	0.0446548611111111	19.1639583333333	0.238286458333333	0.374360791666666	NaN	0
166	2015-06-15	NaN	0.949811166666666	1.5843811875	0.622118177083333	14.3316698232323	14.7465467171717	200.876399305555	0.0447836805555555	15.6659311868686	0.23671875	0.319070044507575	NaN	0
167	2015-06-16	NaN	0.95841434375	1.59832326041666	0.634241213541667	12.9920138888889	13.3540277777777	248.514791666666	0.0450857638888889	13.5484444444444	0.235083333333333	0.338221958333333	NaN	0
168	2015-06-17	NaN	0.961944747395833	1.606375921875	0.642649947916667	12.2689583333333	12.7771180555555	292.291743055555	0.0455159722222222	13.7862326388889	0.232770833333333	0.376450065972222	NaN	0
169	2015-06-18	3.360618	0.958449598958333	1.60358361458333	0.617320890625	14.2426736111111	14.601875	187.611302083333	0.0427854166666666	16.5336111111111	0.232104166666667	0.694069055555554	NaN	4.2
170	2015-06-19	3.85182916666667	0.9699285625	1.61614646354166	0.586728963541667	12.5169097222222	12.8137847222222	59.7259513888888	0.0436274305555555	12.07375	0.234427083333333	0.650671954861111	NaN	0.1
171	2015-06-20	3.902315625	0.975821541666666	1.62245606770833	0.551908442708333	12.2606597222222	12.6103472222222	140.076305555555	0.0444083333333333	12.3980208333333	0.234739583333333	0.579807604166666	NaN	0.1
172	2015-06-21	3.54834479166667	0.969958515625	1.619754796875	0.5265198125	12.6586111111111	12.8222569444444	79.3379409722221	0.0442746527777777	13.1979861111111	0.23446875	1.52381411111111	NaN	1.5
173	2015-06-22	2.9223209375	0.960046390625	1.60274717708333	0.488818598958333	12.6652320075757	12.8553172348484	82.0606977062288	0.0443250526094276	12.0059932659932	0.238458333333333	2.82457659943181	NaN	0.6
174	2015-06-23	2.4319084375	0.963851072916666	1.58680358854167	0.446553135416667	12.40875	12.6149652777777	168.915423611111	0.0315090277777777	11.7333680555555	0.262135416666667	3.71402158680555	NaN	10.2
175	2015-06-24	3.014359375	0.979577270833333	1.608200296875	0.455183807291667	12.5902430555555	12.7747916666666	139.179708333333	0.0402100694444444	13.4954861111111	0.263666666666667	1.63887409722222	NaN	0
176	2015-06-25	3.40790208333333	0.973217192708333	1.61784922395833	0.4803558125	13.1879513888889	13.4025347222222	254.048208333333	0.0430340277777778	16.2069305555555	0.263875	1.05115511805555	NaN	0
177	2015-06-26	3.67483333333333	0.969266005208333	1.62490402604167	0.4854670625	14.5577430555555	14.7497916666666	214.019871527778	0.0447361111111111	19.3006944444444	0.263401041666667	0.689036510416666	NaN	0
178	2015-06-27	3.36007916666667	0.968110095486111	1.62889417708333	0.4613563125	15.1578211805555	15.2394791666666	134.066178819444	0.0402296006944444	18.4563194444444	0.262598958333333	0.852390796006943	1.95849063628472	5.1
179	2015-06-28	3.79129479166667	0.981814895833333	1.64247927604167	0.454804708333333	14.3446527777777	14.566875	273.643684027778	0.0417958333333333	17.3456597222222	0.262135416666667	0.537126131944444	1.57185239236111	0
180	2015-06-29	3.9488125	0.983243276041666	1.65087158854167	0.448957119791667	15.7022569444444	15.8384027777777	253.787444444444	0.0437944444444444	20.5611458333333	0.260635416666667	0.426540850694444	1.44669223611111	0
181	2015-06-30	3.79794166666667	0.989521947916666	1.66346058854166	0.454588114583333	15.7523090277777	15.9944965277777	305.493552083333	0.0444559027777777	20.5834201388888	0.257802083333333	0.138842487847222	0.820897859374999	0
182	2015-07-01	4.13806770833333	0.992034015625	1.674335890625	0.456407484375	16.6851388888889	16.8722569444444	300.787961805555	0.0450840277777777	22.9274652777777	0.254630208333333	0.215118309027777	1.14348240277777	0
183	2015-07-02	4.01311875	1.04042105208333	1.69793481076389	0.463312289936198	18.1040277777777	18.2509722222222	293.664503472222	0.0454485243055555	25.419921875	0.2509375	0.207314255208333	1.15286620311884	0
184	2015-07-03	3.84520833333333	1.08875644791666	1.719159109375	NaN	18.9185763888889	19.2276041666666	277.54609375	0.0457979166666666	26.3719444444444	0.247984375	0.300420963541666	NaN	0
185	2015-07-04	3.974346875	1.10254870833333	1.72712663541666	NaN	19.6231944444444	19.8173611111111	277.903291666667	0.0461295138888889	27.8207638888888	0.246635416666667	0.326725873263889	NaN	0
186	2015-07-05	3.80283854166667	1.11732635416667	1.73746349479166	NaN	20.2767013888888	20.4504513888889	252.084309027778	0.0609548611111111	27.4919444444444	0.243729166666667	0.144706897569444	NaN	1.8
187	2015-07-06	3.85995	1.16836246354166	1.755741609375	NaN	18.5125347222222	18.6519097222222	305.795142361111	0.0461625	20.3578472222222	0.241442708333333	0.310616329861111	NaN	0.6
188	2015-07-07	4.04668958333333	1.13923709895833	1.755471171875	NaN	17.2086805555555	17.374375	228.787826388889	0.046415625	21.6005208333333	0.237895833333333	0.306371107638889	NaN	1
189	2015-07-08	4.020496875	1.192314921875	1.77099605729166	NaN	16.1378472222222	16.4034375	185.804902777778	0.0464854166666666	16.8789236111111	0.236067708333333	0.278019809027778	NaN	0.4
190	2015-07-09	4.094853125	1.23843951041667	1.78635948958333	NaN	14.8060416666666	15.1192013888889	162.048506944444	0.0462552083333333	14.9612361111111	0.23484375	0.351372291666666	NaN	0
191	2015-07-10	4.18589895833333	1.25293407291666	1.79644758333333	NaN	13.4878472222222	13.9970138888888	308.875381944444	0.0464361111111111	14.9884513888889	0.23259375	0.327445295138889	NaN	0
192	2015-07-11	4.08123645833333	1.23216148958333	1.80176653125	NaN	14.7740277777777	15.3385069444444	267.621506944444	0.0463590277777778	19.1931770833333	0.230677083333333	0.279707881907308	NaN	0
193	2015-07-12	4.07806875	1.27006408333333	1.815183921875	NaN	15.5210763888888	15.8919791666666	170.400135416667	0.0462489583333333	18.3573263888889	0.23	0.196171921875	NaN	0.7
194	2015-07-13	3.98679583333333	1.27747467708333	1.81882300520833	NaN	15.4895833333333	15.655	76.8975624999999	0.0464201388888889	16.9393402777777	0.235479166666667	0.437653892361111	NaN	0.9
195	2015-07-14	3.88873125	1.28876221354166	1.82117921875	NaN	16.4179513888889	16.4530902777777	106.7676875	0.0456545138888889	19.4134895833333	0.242072916666667	0.482312026041666	NaN	0.3
196	2015-07-15	3.569096875	1.31323208854167	1.8312848125	NaN	17.3453819444444	17.3084722222222	177.423614583333	0.0455010416666666	21.6350694444444	0.239557291666667	0.395817315972222	NaN	0
197	2015-07-16	3.49835	1.30119868229167	1.8376815	NaN	17.7836805555555	17.8597222222222	271.501857638889	0.0454458333333333	23.1970138888889	0.23415625	0.305557369791666	NaN	0
198	2015-07-17	3.756965625	1.29911316666667	1.84539161458333	NaN	18.7264583333333	18.5997569444444	230.280607638889	0.0456368055555555	25.461875	0.229427083333333	0.204759366666666	NaN	0
199	2015-07-18	3.89700729166667	1.33924285416667	1.8580671875	NaN	19.0054861111111	18.7885416666666	220.053552083333	0.0467642361111111	23.6572222222222	0.228135416666667	0.0648515656249999	NaN	0
200	2015-07-19	2.97022072916667	1.30339834895833	1.82077776041666	NaN	17.9430208333333	17.744375	137.359795138889	0.0303677083333333	19.7123958333333	0.230484375	4.42960102777777	NaN	16.5
201	2015-07-20	3.22625	1.29217635416667	1.80827675520833	NaN	17.1338541666666	17.0559027777777	82.9792326388887	0.0579677083333333	19.2666319444444	0.232791666666667	0.623911552083333	NaN	0.7
202	2015-07-21	3.32192395833333	1.282211875	1.812531	NaN	18.6636805555555	18.4086805555555	233.49865625	0.0449135416666666	23.5403472222222	0.235213541666667	0.376956842013889	NaN	0
203	2015-07-22	3.38324895833333	1.29359188020833	1.82412891666666	NaN	18.9119097222222	18.7307638888889	200.853878472222	0.0441402777777777	23.4437152777777	0.236109375	0.249204996527777	NaN	0
204	2015-07-23	3.58863614583333	1.31823055729167	1.84098465625	NaN	17.7718402777777	17.6771875	236.368736111111	0.0462847222222222	19.7432986111111	0.234510416666667	0.157933753472222	NaN	0
205	2015-07-24	3.32073958333333	1.296276328125	1.840495953125	NaN	16.8069097222222	16.8670833333333	206.289534722222	0.065409375	20.8997222222222	0.231536458333333	0.033111048678272	NaN	1.1
206	2015-07-25	3.38137916666667	1.31489821875	1.84866409895833	NaN	16.5898611111111	16.8231944444444	185.505638888889	0.0487444444444444	17.1252083333333	0.229817708333333	0.335146829861111	NaN	4.3
207	2015-07-26	3.50496354166666	1.35825131770833	1.85428415625	NaN	14.7130902777777	14.8999305555555	229.213576388889	0.0589486111111111	15.1514201388889	0.228791666666667	0.290719510416666	NaN	1
208	2015-07-27	3.2009125	1.31107582291667	1.84580177083333	NaN	15.4292013888889	15.5574305555555	136.491041666666	0.0645913194444444	16.7439583333333	0.227901041666667	0.564418659722221	NaN	4.3
209	2015-07-28	3.30086875	1.35549066666666	1.85768754166666	NaN	14.7708680555555	15.1780902777777	176.428461805555	0.0556864583333333	16.6286458333333	0.228	0.313909076388888	NaN	0.2
210	2015-07-29	3.53489270833333	1.37613623571735	1.86683309928049	NaN	14.3080555555555	14.6313067649812	216.839704197877	0.0529740285580524	15.0492829275905	0.226401041666666	0.18859465923455	NaN	0
211	2015-07-30	3.694365625	1.41192266145833	1.87662902604166	NaN	13.1884375	13.4904513888888	180.330909722222	0.0447510416666666	13.4028958333333	0.225744791666666	0.152955478298611	NaN	0.3
212	2015-07-31	3.61854479166666	1.42323197916666	1.879984453125	NaN	13.6442708333333	13.9317013888888	271.930854166666	0.0501913194444444	14.9243055555555	0.223625	0.178336454861111	NaN	0
213	2015-08-01	3.79802916666666	1.40763740104166	1.88164256249999	NaN	14.1306944444444	14.4223958333333	228.243677083333	0.0506131944444444	17.9355555555555	0.222104166666667	0.130798128472222	NaN	0
214	2015-08-02	3.77672604166666	1.444233296875	1.890020234375	NaN	15.2027430555555	15.3010416666666	263.170010416666	0.0472513888888889	19.4235069444444	0.220401041666667	0.12167846875	NaN	0
215	2015-08-03	3.53944270833333	1.43473172395833	1.89352836979166	NaN	16.1348263888888	16.1998958333333	270.271027777778	0.0564052083333333	21.7423611111111	0.219541666666666	0.133850546136534	NaN	0
216	2015-08-04	3.3514625	1.43922386979166	1.89814038020833	NaN	15.9207638888888	16.0285069444444	114.557899305555	0.0566211805555555	18.1640277777777	0.219276041666666	0.177145453125	NaN	4.9
217	2015-08-05	3.211228125	1.46662856770833	1.90367315104166	NaN	15.3144097222222	15.4103472222222	236.349163194444	0.0416652777777777	17.5316666666666	0.218999999999999	0.157859006944444	NaN	0
218	2015-08-06	3.24911666666666	1.459952984375	1.90655733854166	NaN	16.3364236111111	16.4368402777777	214.314625	0.0433746527777777	22.6686111111111	0.219057291666666	0.0734230021175609	NaN	0
219	2015-08-07	3.29671770833333	1.46325263541666	1.91164936979166	NaN	18.3042708333333	18.2081597222222	246.886190972222	0.0440243055555555	25.0118055555555	0.219625	0.0592191755555555	NaN	0
220	2015-08-08	3.29602395833333	1.49437267804982	1.92169538777921	NaN	19.1940217306491	18.8855021067415	213.517553897472	0.0464976630774032	24.0557235096754	0.220015625	0.0352983530840355	NaN	0.699999999999999
221	2015-08-09	3.28343125	1.4943176875	1.9247221875	NaN	18.6359911616161	18.4600347222222	181.565759785353	0.045910101010101	22.5741824494949	0.220109375	0.0375817530864197	NaN	0
222	2015-08-10	2.88909791666667	1.49721311979167	1.92607913541666	NaN	18.9097569444444	18.6703125	205.818947916666	0.044309375	23.0574305555555	0.2204375	5.57798238084679	NaN	12.3
223	2015-08-11	2.79859895833333	1.531549328125	1.914127859375	NaN	18.6776736111111	18.4599305555555	185.09084375	0.0365319444444444	22.0527083333333	0.224864583333333	0.299362892361111	NaN	0.2
224	2015-08-12	3.09816770833333	1.54535251041667	1.91984822395833	NaN	18.8003472222222	18.5509375	196.395677083333	0.0400024305555555	23.1691666666666	0.225932291666667	0.116433098958333	NaN	0
225	2015-08-13	3.08941979166667	1.52218938020833	1.91949910416666	NaN	18.9917013888889	18.7222569444444	226.508291666667	0.043828125	24.3937847222222	0.22546875	0.0854014748614662	NaN	0
226	2015-08-14	3.02875	1.51409267708333	1.92684706770833	NaN	19.4276388888889	19.0507638888889	131.543826388889	0.0455430555555555	23.7273263888889	0.225	0.0312266577555816	NaN	0.3
227	2015-08-15	3.17565104166667	1.536237421875	1.93457459375	NaN	18.1321875	18.0917708333333	115.32921875	0.0462486111111111	20.3167708333333	0.225	0.0337816620567375	NaN	0.1
228	2015-08-16	2.76257916666667	1.56690369270833	1.93443063020833	NaN	16.8140277777777	16.9578472222222	29.5896631944444	0.0376552083333333	16.3008680555555	0.223541666666667	0.904092156249999	NaN	13.1
229	2015-08-17	2.42536979166667	1.56199228125	1.918988625	NaN	15.4257638888889	15.7101736111111	21.9575659722222	0.0301454861111111	14.226875	0.240979166666667	1.55366936805555	NaN	12.8
230	2015-08-18	2.91153125	1.57397130208333	1.91211194270833	NaN	15.2311111111111	15.4601736111111	91.267642361111	0.0373847222222222	15.0496180555555	0.27346875	0.886208225694443	NaN	0
231	2015-08-19	2.99335625	1.59155876041667	1.92876259895833	NaN	15.0399652777777	15.1934722222222	174.380392361111	0.043603125	15.878125	0.263447916666667	0.3438908125	NaN	0.1
232	2015-08-20	2.981709375	1.59191809375	1.93844499479167	NaN	15.5411805555555	15.633125	147.786857638889	0.0447354166666666	17.0986458333333	0.258828125	0.255903590277777	NaN	0
233	2015-08-21	3.09818645833333	1.57317629166666	1.941647671875	NaN	14.9803125	15.199375	211.364114583333	0.0458145833333333	16.7603472222222	0.254796875	0.232433885416666	NaN	0
234	2015-08-22	3.12947916666667	1.5283911875	1.9396530802696	NaN	14.6977083333333	15.095202020202	218.210987058081	0.0467280618686868	17.1598200757575	0.250588541666666	0.257456234217171	NaN	0
235	2015-08-23	3.31673645833333	1.458727921875	1.935909828125	NaN	14.6718055555555	15.0622569444444	201.445482638889	0.0471190972222222	18.3119444444444	0.2456875	0.262978604166666	NaN	0.1
236	2015-08-24	2.97639479166667	1.41716622916667	1.94248975	NaN	16.0072916666666	16.0493402777777	82.9696631944443	0.0457520833333333	18.0396180555555	0.24396875	0.381897	NaN	4.6
237	2015-08-25	2.75617458333333	1.48080728645833	1.951556875	NaN	14.9926736111111	15.2870138888889	155.391322916666	0.0414684027777777	16.6988541666666	0.242375	0.782741812499999	NaN	0
238	2015-08-26	3.15000208333333	1.48434115104167	1.95431014583333	NaN	15.8746180555555	15.9048611111111	201.264072916666	0.0435239583333333	19.5284027777777	0.241567708333333	0.250068315972222	NaN	0
239	2015-08-27	3.20552395833333	1.44348740625	1.95749972395833	NaN	16.3016319444444	16.2867013888889	57.5755138888888	0.0456652777777778	19.1554513888888	0.240427083333333	0.259085163194444	NaN	5.2
240	2015-08-28	2.40595625	1.47186126041667	1.955117375	NaN	16.0205902777777	16.1071527777777	114.419888888889	0.0302697916666666	16.2488541666666	0.2603125	1.38935296527778	NaN	5.4
241	2015-08-29	2.82611041666667	1.48332836458333	1.96335540104166	NaN	15.6322569444444	15.7123611111111	190.219291666667	0.0407225694444444	18.4737152777777	0.257369791666667	0.434066559027777	NaN	0
242	2015-08-30	2.98009583333333	1.43130141666667	1.96223849479166	NaN	17.4947222222222	17.2593055555555	198.0486875	0.0445118055555555	23.0310416666666	0.255192708333333	0.282558177083333	NaN	0
243	2015-08-31	2.91905729166667	1.37729790625	1.96353866666666	0.729500163265306	18.2418055555555	17.0705106483115	202.246034722222	0.0465381944444444	23.4762847222222	0.253473958333333	0.20719675	NaN	0.1
244	2015-09-01	2.656346875	1.37051353125	1.96736094791666	0.734893072916667	16.9304166666666	NaN	48.2196249999999	0.0394493055555555	17.2480208333333	0.2584375	0.458371968749999	NaN	15.6
245	2015-09-02	2.61886666666667	1.4035700625	1.96877033333333	0.704151385416667	14.7067013888889	NaN	141.536916666667	0.0364649305555555	14.4168402777777	0.261651041666667	0.220188975694444	NaN	0.1
